"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
86,"BOT",9,77,99.617,"MEDIUM","Alfa Romeo",17,"Dry",NA,14,2,3,2,4,3,2,3,2
87,"BOT",10,77,114.489,"HARD","Alfa Romeo",19,"Dry",21.505,14,2,3,2,4,3,2,3,2
88,"BOT",11,77,96.218,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
89,"BOT",12,77,95.927,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
90,"BOT",13,77,96.495,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
91,"BOT",14,77,96.207,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
92,"BOT",15,77,96.259,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
93,"BOT",16,77,96.153,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
94,"BOT",17,77,118.961,"HARD","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
95,"BOT",18,77,NA,"MEDIUM","Alfa Romeo",19,"Dry",22.191,14,2,3,2,4,3,2,3,2
96,"BOT",19,77,115.77,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
97,"BOT",20,77,128.105,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
98,"BOT",21,77,99.065,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
99,"BOT",22,77,98.366,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
100,"BOT",23,77,98.218,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
101,"BOT",24,77,96.239,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
102,"BOT",25,77,96.412,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
103,"BOT",26,77,96.343,"MEDIUM","Alfa Romeo",19,"Dry",NA,14,2,3,2,4,3,2,3,2
104,"BOT",27,77,96.993,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
105,"BOT",28,77,96.128,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
106,"BOT",29,77,96.166,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
107,"BOT",30,77,95.846,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
108,"BOT",31,77,96.248,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
109,"BOT",32,77,96.142,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
110,"BOT",33,77,95.997,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
